Date,BIRD,BLNK,BROS,CMCSA,CVX,DIS,DLR,ET,HD,IBM,INTC,LI,NIO,NVDA,ORCL,PLD,PYPL,TSLA,VZ,WKHS
2022-02-17,-10.61299007341111,-4.913521909429885,-6.783450242264555,-2.744852756572891,-0.5137769365056055,-2.174614021455412,2.3476881575251074,0.8884516443350199,-0.6141260587204322,-3.259011993942784,-1.3684425744896145,-0.5370988581519187,-3.4752099796410474,-7.559118529907016,-4.621800163243406,-0.7618825781370853,-4.83083401760227,-5.094276342202986,0.33707921354375614,-5.413107058025446
2022-02-18,-6.857728197561485,-2.645726675764226,1.2794869727936975,-0.2779582357127275,-0.14220675139456906,-1.039553036688634,-1.8583025992112034,-1.6634057911171451,-0.3075263886620605,-0.49612126152345226,-5.318475500373287,-3.644954283819535,-6.108415335052575,-3.5296074169654634,-1.2710169468926225,-0.5094889264087188,-1.473379721793977,-2.210303606642594,0.46659199599934364,-5.120477147399205
2022-02-22,-5.824183125582549,-4.203820820342974,-4.9348598648440545,0.6432230724409793,-0.7645062857588591,-2.160415076159361,0.5917182469050486,-2.8855717049675267,-8.85057287214519,-0.3457984000420189,-0.7770920996977515,-3.0122547319951343,-6.204216645886618,-1.0659014854826898,-0.603455746391024,-0.1262770471530339,-0.4631001928289913,-4.136613687578161,0.13003844035508472,-3.809527629987697
2022-02-23,0.23337757848171936,-1.5070929106233866,-6.582222132452209,-3.8559812772637314,2.379161103086025,-1.4990892535629796,-2.772061965044803,0.20491294692979167,-2.441724671168932,-1.492897435003926,-0.08949899767097813,-0.3250276303794042,-6.0174613952469596,-4.288156922199748,-2.2261217818897006,-1.1308566872017756,-2.3747184178778524,-6.997924509069431,-0.9090939973935508,-6.600661702052157
2022-02-24,-0.232834195673981,8.865892356347338,8.2907299468308,1.9499163141826203,-0.5164123441405599,2.4199622248982644,1.5957049675016544,-0.8179951522529372,1.5529187348933382,-0.08191895991733755,4.636057388765047,-0.8695643760907257,3.7145662897835052,6.079421497832804,3.2289172050160575,1.8258080594724335,4.269256721851011,4.807345500262783,-1.5352924492920583,6.713783121649075
2022-02-25,-8.284709295131165,-1.3641997371659498,-3.0172438092601284,2.303850058596768,4.100851708565623,0.08701799740540306,2.6499908111056403,0.9278366428618456,1.0886233458115901,1.81192019542058,2.119002221538535,1.937129998075915,-1.3195041864146662,1.7222552089701804,2.0585496134004844,3.572172644791083,5.637027221073221,1.1364031324829549,2.90929601608223,0.6622510282393357
2022-02-28,0.254452679221151,3.017599727311504,2.0317440941220344,-0.6585965058442556,2.5787113486777757,-0.715570169306945,-2.160983219314727,3.5750805192391377,-0.2589633159717719,-1.3448205547119119,-0.020956448805420358,9.178922299443215,9.073541404356899,0.9438252722478113,-0.49770433662388314,-1.7514253271645797,0.8923723111439408,7.477743085151678,-0.8314870137115515,2.9605313722777638
2022-03-01,-3.4263956472755708,-1.0984558934163058,-1.4312355109154518,-0.7912723378229458,3.9722230699327232,-1.85909311653506,-0.5929462367439853,2.7613384959653597,1.3994913768971884,-0.9468644534178172,-1.8448659413836999,-0.098524420012569,-4.246932166699602,-3.7236012318163203,0.05265356704566848,-0.06171518197661818,-4.842310510290138,-0.6962073468958496,-0.11178975338305142,19.488813827241145
2022-03-02,-3.4165601093329334,2.0567668078334878,-6.9444427720357975,-0.021552752025766342,2.952176150753405,1.125600153739903,0.8872669883163153,0.6717820951217757,2.223261551034339,2.0683989845832196,4.378469138023444,-1.0848123697515089,-0.4572490975415566,3.1647964137524243,2.98644465105784,1.289794836486724,0.09388646335128925,1.7955296480584026,0.9886192375728742,1.3368971173472577
2022-03-03,-8.163264114526037,-3.184195990262606,3.776567441982448,1.5955106656482032,1.3494237960885558,-1.2012956818682197,1.4263601872689158,-1.143945549831893,-0.9194519383328048,1.6712414699045386,-1.9234676637074566,-7.27816724144904,-8.681677800898036,-2.089181512118299,-0.0383224064444021,1.3140087032147862,-4.9432550814085925,-4.614217225469441,0.9604737045177947,-1.319259968853348
2022-03-04,-6.222223352502898,-6.61948427263237,7.583350596037097,0.19100202595079274,1.5554939551871039,-3.3317344641698887,1.4573010200729097,0.5785961454083832,-0.030822416590359225,0.5479253869086875,0.2920913598102315,-2.401433998045477,-6.287726623585021,-3.2807619125078236,-2.2492040079622577,0.8423549213878667,-1.4110841991875844,-0.11914833087253163,0.8232725287150799,-1.604276540816718
2022-03-07,-5.529224468420724,0.13374399861221242,-8.628718682798986,-1.9275574349913671,2.1367787709215547,-5.1307569343887245,-2.240742784321237,-0.8628969314912527,-0.45951418832994584,-0.43437295832207123,-0.8113155650600667,-5.61879840256222,-2.7375112426586745,-6.906172085690043,-2.8369698386057296,-1.2794966339418012,-6.305677930974863,-4.021276863744205,-0.7802582116012813,-1.3586943317733136
2022-03-08,-4.180601993354738,8.281392191317781,5.253821546925264,-0.3671666776383864,5.239450657204281,-1.310861423220977,-1.9321111654163947,0.7736936414457718,-1.8682030500182134,-0.3093514639426531,-0.37751741615706935,-5.680937542720521,-0.7726340536030163,0.7587088257643204,-1.332074633792657,-1.2893681564214887,1.378058868834886,2.4633979098694914,-2.6152163445405496,5.509636445175148
2022-03-09,1.3961592223343589,4.646386029173022,7.013483283824495,-0.021682497287822677,-2.4980909736293966,1.4421206045422297,1.4682683155470277,-2.3032607424272156,0.14523646739896812,0.4296633626799107,0.27368645918997014,13.985146128951719,12.180203502859644,6.972204165917528,3.7774397571245233,2.3743044451667306,5.605900536654329,4.193346102049533,-0.3192453876907253,-0.5221927238881263
2022-03-10,3.0981037884917795,-1.2573736447145434,4.251131251784512,-1.5828264508732426,2.7365146658093975,-0.0074781199344342575,-0.11812747561044112,1.2770148383475233,0.23328821119086296,-1.4815423296599572,-2.036534114949806,-5.9355752423516766,-11.898857756332005,-1.5468834483510774,0.7227372704151191,0.3987281502864981,-1.6663322177253526,-2.4063685128871803,0.2825879917243812,1.0498677809387624
2022-03-11,-10.350582792148344,-7.759645526113634,-7.872384156209433,-0.8151551814498337,0.04682506078681481,-1.4142467811136705,0.28826920615157015,-2.0368577070802862,-0.3617015435785853,-0.3136303935939333,-1.778821301053768,-14.697959709369679,-9.566689471843691,-2.462707117115881,1.5264163674547193,-2.151178157671929,-2.0091357642005425,-5.123465684415396,-0.3569389974505399,-11.428567005221058
2022-03-14,-3.9106153188513404,-8.58498595737216,-1.0655747251913206,-0.11106005453610512,-2.4458705822500537,-2.064517055562143,-2.2774148766903535,-2.772283921485974,0.49558911717317855,-0.016131528891649705,-3.1202274668180485,-20.61344014026798,-12.258863414844889,-3.484161515041717,-0.9637625326923249,0.9064441055896211,0.31065864420198874,-3.64367653967681,-1.0181012560451563,-10.850443245297681
2022-03-15,2.3255884873024435,3.8697483443017155,2.340515941768828,1.2675109614224356,-5.062381465696742,4.00681873816684,1.93076222135935,-0.7128278716863168,3.197645326600207,1.3716289452599284,0.9234230480220429,12.21590665869481,5.886524122345715,7.702762513226258,4.580250153463972,1.789902930696119,3.705993843400912,4.634839536719926,0.4952348981584809,6.25000196067913
2022-03-16,12.68938584911734,8.405271977426555,4.3918275457275335,1.5151484691203088,-0.36011629379936183,2.935918428467499,0.6807350864100226,0.9230784880809306,0.7213718437775629,1.1142960304680205,4.061592588812157,31.898730314230626,25.586065751786613,6.629526517900164,-0.7940439227848484,1.7979524843065864,7.42584028713742,4.781200054863066,-0.5117449803940022,14.551084391171209
2022-03-17,10.420174491952029,2.766135081848109,11.012012967899443,0.5407743942796195,1.7310225168476912,0.9627927008332815,1.5800645114698364,0.6097506606908221,1.6469679457070896,0.7241799136612492,1.093712866933494,-3.6468287271167577,0.37333170572917407,1.1022194947095887,0.8003994459433672,1.3521357565227765,3.9288413316376003,3.7335010469022656,-0.24766824911069962,13.243243330320876
2022-03-18,-4.109588643408479,4.445351273404108,2.2354219900715178,0.925129753465348,0.8040346961500022,0.595111367168677,0.5570859974392883,-1.1111076860180313,1.302177748115474,0.62519180063072,0.6576185348001751,12.310757392932592,10.839537452747017,6.81175598309518,1.3399526693557595,2.234137570652006,5.8933601686302906,3.8767829289789058,-2.979376155665292,4.5346075089674365
2022-03-21,-2.3809538226368665,-4.060917183683999,0.6149651600980244,-0.5116215716211236,1.799297433366509,-1.1974396992354586,-1.3022611309068788,1.1235920031242408,-3.3368537427516998,-0.5125725625013677,-0.12645178572447957,-6.598086467236531,-2.87632005711439,1.0622604512005474,-0.8814902277338721,-0.7742291863205186,-3.468885437093272,1.7417862181987154,0.5905496881222216,-2.73972334300725
2022-03-22,0.6504058737032858,6.5527091182289166,0.7979582238200056,1.1784938361617314,-0.3340640511399262,1.0748849701692986,0.9039259071071282,3.0303050736824266,0.10930439155896199,0.7494078136907945,2.110149847814591,3.7979491184869207,7.453110621041548,-0.7855188644730227,1.0375543191505132,-0.15731185683391935,2.8085487813764187,7.90525092787473,-0.1956917360217414,3.5211176166918934
2022-03-23,-0.16155458464287564,0.8785314727091764,-4.160346050940122,-1.4824242796345866,1.078678963960833,-1.7629014416838396,-1.2787200519252973,-1.0784280268057334,-3.8455775242991597,-0.5888691470731677,-0.24798291671488393,-0.18294634906741436,0.4593494688424071,-3.3554494888271003,-1.7237207940166144,-0.9075455083027095,-2.7318241670241217,0.5161074653025954,-0.05882113587623028,0.6802768899403677
2022-03-24,0.0,1.855356963079191,1.5289963243482196,0.6018890295392154,0.2652854454281206,0.9590288652079337,0.7317965932420956,1.5857269077550251,-0.40056428404632305,0.7404496692482221,6.9401252172192285,2.1260993735604528,0.5029661581246847,9.815090903311518,2.3012793732640757,-0.8522523527970338,1.2211090337952646,1.482319041519986,0.058855755500131224,1.1261196678678864
2022-03-25,-2.4271783607896613,-2.416355493486755,-4.9333603362216145,0.7051321291333679,1.8099786239325066,0.1295284017594156,0.4213598668888041,3.1219482421875,-1.6150503905347335,1.6247629427587063,0.4068246871663739,-5.240491600272312,-9.417651218993651,-1.6269934537355701,-0.6201295234476323,0.9237298396588933,-1.9732881131472424,-0.3234937980317265,0.5490172143076011,-3.5634711707850264
2022-03-28,0.33167463069041503,2.8190467471168157,1.693372789844072,0.8487114409429841,-1.7482673780405356,-0.3018529328645103,1.9243317256208536,2.9328328152033567,1.1587505434482503,0.09135524294756614,-0.6174097978320914,0.30303001841676114,6.529378438089339,1.9030726412438081,2.288015466022686,1.9195348867432793,2.118491550157331,8.034507836118209,-0.21450977568270302,2.3094666603822533
2022-03-29,2.4793324595259847,1.2967780082912883,12.390335134653686,0.5259836028207454,-1.2203178267595982,2.6384109212097773,2.7113402943909737,1.5625006847959977,1.091381153463078,0.35749693187734355,1.4366175549989313,0.4531753825825824,3.158887813363642,1.5486002620149097,0.8253617870816576,2.7128099028062236,4.312647168113459,0.7079774244151515,0.15634519038001393,11.963887818187914
2022-03-30,4.193552207748419,-2.450622064939989,-1.3541537081719568,-0.18836365610559458,0.7059325411491457,-0.9973297655903712,-0.3800725770439106,4.343887185077122,-2.911460214907302,0.1440066984162991,-1.569377406362138,1.9924765853239768,1.325415569701427,-3.371023082220037,-1.1033340788639934,-0.34001066725565243,-2.2198402662418126,-0.5074671305376532,0.7024402153201326,1.4112937726413533
2022-03-31,-6.965941278759146,-0.7874052914156215,-10.739660703860954,-1.8242796329155708,-1.6013983350879224,-2.695802263596214,-1.6370703041067247,-2.9488305330625963,-2.959866801442912,-1.596912534910555,-3.636008012421832,-4.8654616131839195,-5.051875667023564,-1.4590135911784041,-0.7557548570120032,-1.6205700450838023,-2.3968236889967964,-1.4981868933669262,-1.2982018518096883,-0.5964256174353699
2022-04-01,2.3294486048903718,1.6250956918139714,2.8225101508423833,1.879540952266412,0.8536506626651175,-0.11665475199573727,2.8913898141666783,2.9490696135403116,0.855252794912964,0.09997663417318225,-2.9257480281687176,5.5404894799116144,4.180527791022004,-2.10363942773778,-0.8703024193009168,2.675258507875977,0.8819685513260955,0.64866280556235,2.316451387882612,-5.000000000000004
2022-04-04,9.105689985295573,8.925256899793045,1.442899293337918,0.8595384504284098,0.09133716683071835,1.153286008069121,0.4455169173856355,-0.6076444940708248,1.222290153626071,0.09220928283102392,2.2656415272490404,5.212922497156303,8.755130185022386,2.425880168006622,2.511885751657217,-1.2183378982389748,4.448446492551428,5.611335829161201,0.6523410582418343,12.421055843955585
2022-04-05,-11.177347179376762,-4.848071122937958,-7.181271630126962,-0.49886026901266867,-0.614464036526774,-2.1359551701231605,-0.09553011718396176,-2.2707443948728145,-0.23561792405958348,-1.059342010863995,-2.1747960939671573,-3.0006999823107727,-5.786167907936079,-5.222956223003628,-1.344114734768509,1.52643791588305,-3.4547834099674435,-4.730886875573215,0.6099879916294793,-5.617980939372746
2022-04-06,-3.8590606980095865,-5.920349753115728,-2.541575104305349,-0.2924574739340269,0.8876083146575953,-2.248921916221347,1.8168182470975403,-0.8936499691270305,-2.0730752182358314,0.3879276921155528,-1.225846955109977,-1.0071898812270663,-3.5157945363585075,-5.877131764243437,-0.9886661088580495,2.3033448756144326,-4.38589340857285,-4.169492109380258,0.7957597448966292,-11.904760102656232
2022-04-07,-2.094238833501527,-0.9916103573252677,-0.21093117379291648,-1.2151645127173705,1.3894839990563845,-0.5280321100980756,-0.6037493198185473,-0.450858341270588,1.4101933860046323,-0.6491972655174316,0.0420707980195667,-4.10610846409506,-6.0885593922666565,-0.8153420876988671,-0.7062856936872475,-0.7524535739840466,0.4889350717420138,1.0996786923012536,-0.9962454631454731,-4.054050135560294
2022-04-08,-1.0695176711511767,-3.5053924480159315,-2.8247524881663044,0.5726333707926079,1.6935885511054405,0.0,1.2215681858414928,1.7210106978243989,2.7613494142237904,-0.6378838392513075,-1.135409798012743,-2.0083319119164833,-1.7681758328068398,-4.498512602147309,-0.7358332933337541,-0.10662082131021045,-1.6188975727470245,-3.004939110322813,1.6328092657095006,-7.276999167661757
2022-04-11,-0.18018429798489777,-0.43911659222803934,3.4407785030002414,0.4006799846961506,-2.5716443862416005,-0.925154520267446,-3.0070640320786546,-1.6028438008789059,-1.4110714337563168,-1.0647463983470828,-0.9570411709027393,-2.358857679637427,-1.4999961853027322,-5.199188609164596,-1.4578703602461607,-1.7313953599889076,-1.2588809795920364,-4.832811439462892,0.6912063422746195,-1.5189858748160034
2022-04-12,-1.624551501942384,-2.0850058004352023,-2.1984352813763985,-0.7561449395850017,2.0838348629602876,0.14542858804631464,0.0343734456164313,2.805424982728133,-0.14019062143646455,-0.30861706193876515,-0.15031070492361742,-1.2673255240563064,-1.2182825846296375,-1.8843842301941915,-0.5391177202344388,-0.24135274651304606,-1.420633451668507,1.1291813566499442,-0.4267223569987544,-3.5989743220745662
2022-04-13,0.7339442798699913,2.4979549895404407,1.876464205113204,1.3968250738880528,1.5738735865125308,1.1540888167907326,1.120113782412746,1.76057014950608,1.3483968681945457,0.12700113387165146,1.0967705839423747,4.412356069010359,4.933201628911088,3.2505606916863883,0.5294316894631557,-0.19960190370765796,-2.8452672804200385,3.5888325114814768,0.8757243091822575,1.8666648864746005
2022-04-14,-3.460830388060343,-3.47583226275171,1.6692301696303424,-0.6887873458744087,-0.046602103983217624,-1.420479634388594,-1.447495557167211,-0.25952150135390983,-1.9006585138996002,0.3329619240348469,-2.8504577758601934,-1.2293568718076409,-3.7708151561545944,-4.256180246001673,-0.3761793752449005,-1.3939412434895826,-2.719407302600929,-3.6552319899513463,-0.57258507958724,-6.544502732170865
2022-04-18,-3.3962320509053345,-4.718540549869033,1.3776175110652433,-1.5132433648482824,1.3404062595984367,-2.0694447400743,0.013783625074448302,0.7805737612510688,-1.4153414271928955,-0.3081537588272121,2.1239353176998987,-0.194473896697811,-2.4427458094384957,2.469658460240476,-1.54813816838828,0.1843903241456335,-1.6909351664760597,1.958373403791236,-0.8173925811617022,-4.2016767438032065
2022-04-19,5.664061881543581,2.953954351232202,3.4065487244482107,2.6675202384096153,-1.1846555672116343,3.2323686013355557,3.661068024808367,0.8605884892822102,2.5282290909449445,2.3618893324772516,2.765868208423816,-1.2470759810097598,3.651542828135357,1.9051525784327117,1.7131121413687111,4.02453837950536,3.0622407784682615,2.37581245544094,0.674284724605867,1.4619868772186129
2022-04-20,-0.3696854249650383,-3.7552796132766297,-2.250225053407484,-1.475782738443554,0.40737760622875374,-5.557236194728532,1.543060838875121,1.4505125633162086,2.3846741866688337,7.100281735269975,0.3755483080110533,-7.300711800827642,-8.656271505066949,-3.2255106501166697,0.9175507533116356,1.8341593861352035,-8.450705987609853,-4.955503671370076,1.2279066928597482,-6.051874248285804
2022-04-21,-1.4842286769520152,-5.217004184878526,-4.106813210992311,-0.9704702201724036,-4.607892543030701,-2.336032784654296,-1.526168768585623,-2.0185089811814994,-1.5167954162239594,1.1061297703018447,-1.2679289183386788,-4.342275298860587,-5.509641989077774,-6.046925356239652,-1.0088398920881092,-1.0945731219613508,-5.795574195539044,3.2316840662454993,1.1027356658771081,-0.6134963492337775
2022-04-22,-3.389827312208993,-1.9426459759047665,-1.6900347095694435,-3.3233864598072427,-2.2056172332157287,-2.786459737793656,-0.38579343167677305,-3.17596478690495,-3.3026164724132334,-1.14408726041193,-2.02105070415296,-0.6230502622455947,0.17493112135753552,-3.309719998992977,-4.114247778495683,-1.2003765466745753,-3.7695779519718475,-0.3697576672395231,-5.635336427392012,-0.6172833601124972
2022-04-25,8.187135807495348,3.67923939257786,3.106075786761764,0.7271882075588598,-2.1497306745465683,1.4204788643445543,1.2019251587750635,-1.5070929106233866,1.6094156561254236,0.6148326246044222,1.1173193973663675,-0.08956765710705916,0.7566889316494185,1.983095309769456,1.0103717119947175,-0.592662849120662,2.0341741541685776,-0.6994645387893739,-3.1400521535476233,3.1055870727966672
2022-04-26,-6.66667296721749,-5.277524438447223,-11.159529226739595,-2.4939825256651282,-0.6095667536876515,-3.4847856702984625,-1.2866171678897698,1.4401512694040663,-1.6331117421319763,-2.0920226703252665,-3.2724200394974368,-5.199461565128772,-5.488150692667282,-5.597426967390495,-3.2086270628626234,-1.2520067359554465,-4.647985745947592,-12.184127997573324,-1.730308180204243,-7.530120633340298
2022-04-27,-2.12354556607246,-2.20940966001556,0.2345929020759252,-0.2692370040529801,-0.18526371200047187,-0.48371562134557067,-0.9157109227982407,-0.17746634384467885,0.5467444643140418,-0.8297267512706541,-0.6590492839271933,4.869979693725801,2.4449853521226528,-1.9853155681226808,0.3355254232081606,1.2316568411479212,-1.3022656841488844,0.580774851637611,-1.922689265074362,-1.6286629773138106
2022-04-28,0.19723376146161264,-3.6345763700121325,2.4255306162732637,-6.1867265529786835,3.5522194046591737,0.06944000667514771,2.199132748268995,1.3333299424913125,3.3687014113064295,0.5034858187934699,3.5824831670793422,-0.2705115649993095,1.0143202504316884,7.423303763680078,1.8459031754751498,3.184825190079632,11.475603023238756,-0.4537668268864592,-0.12380841875205828,2.9801296270770328
2022-04-29,0.0,-2.650358998577851,-0.7685893987865899,-4.65228394703151,-3.1645931946684525,-3.174606325826168,-3.5511583384901013,-2.807014960808163,-3.6438335621303275,-2.600558889379634,-6.938514067917733,1.4014441870750183,-1.3585324163639445,-6.243052090921464,-3.598631318274015,-7.352177113791269,-4.517315884617101,-0.7692219946075496,-4.338847567381821,-3.2154311255848778
2022-05-02,9.448819415007147,1.7277482571477432,3.0981777853338777,1.7354186884674938,1.9659168105264024,1.6751794254162844,-3.3123436214249624,1.805052442619881,2.1870863707416532,0.6277789351163854,3.1429202273206114,4.012481526014944,4.790414374326857,5.316223942123388,0.8174365962506869,-4.466896689264344,4.09416406417229,3.6956213325004317,-0.15118724833192987,4.651166290622744
2022-05-03,-1.7985594543473482,0.9264040264983064,-3.7969521459589095,-0.1977795538831928,1.7151834073014571,0.044055552209520954,0.6936549660295332,4.078014619117432,-0.6547902914395443,-0.39085165357271023,0.2224250241430692,-1.714529017738342,0.17143249511719638,0.3532495955245185,-0.9594582222603454,-0.5028434976216523,-0.8958808104012506,0.6988279998153324,2.0333087519289084,1.2698400203813742
2022-05-04,9.89010912234891,1.478832224133786,3.756856773257322,3.096358764113649,3.1386489459753975,2.3249663748974747,1.687058377580719,2.896083127908855,3.393889819491358,3.6824550759824826,3.2845084268319225,2.8783246342265922,3.4226950976572246,3.7343086959916283,2.619727309265918,-0.052508421327257526,2.2158550948266242,4.769864736561735,2.5439915402190483,3.7617518309275955
2022-05-05,-9.333332379659021,-7.5879409941082105,-6.956871805452924,-2.9793318010385095,-0.7936045468806885,-3.081161679861444,-2.2812131675772784,-1.6556275705983503,-5.137804805577351,-1.0771439543542316,-4.168462404905105,-8.139042237705606,-15.168224895876959,-7.327625732679277,-3.204355886253951,-4.793802935563384,-7.862382247143007,-8.328605973733783,-1.095717988423417,-8.157099262659917
2022-05-06,-3.4926480739329024,-2.3382290345144052,-0.39352929289576677,-0.9410625509252202,2.6645062437964606,-2.0602075146520793,-0.19807497035082555,-2.10437708410548,-1.604756787817374,1.2875220891518824,-0.6726440522965893,-3.461005986891841,-2.9908974949555356,-0.8968384735251411,-0.4258312843309686,-2.8279700410749564,-4.389558687351203,-0.8737180087532548,0.8988300664805049,-6.907896078359399
2022-05-09,-6.09524136497861,-13.530063894058465,-9.833185705000158,-0.6000041961669922,-6.702210016859844,-3.0011764721345147,-5.457893995112817,-6.878763395208454,0.9241959985275772,-2.346187092684704,-2.7765227165226114,-9.655833892910392,-9.182304816042485,-9.236947791164663,-1.3105214184548797,-6.040608653232116,-2.632225168763458,-9.072955218324152,0.7250848783963537,-10.24734875163018
2022-05-10,-8.31642721477085,4.764975772803215,-0.681603168241518,1.3581512533286322,0.9607527656495307,0.6543250385837807,-5.083225491443278,-1.292708627045358,-1.976229721345113,-3.9497154583198135,2.182490442000029,4.074076578333541,-0.8118126110933765,3.8053079340661933,1.3838382039420116,-5.257982708933717,-0.9807604567698358,1.6427173986372612,-1.0078113421104873,4.330713982930723
2022-05-11,-11.725663133324405,-9.956980907522784,-15.759804964248902,-1.1414369557844362,1.480286665556907,-2.2938347081193355,0.3159569752764879,0.37418113585738766,-2.816325080331894,1.2545458498647744,-2.681200944061768,2.3385820167181492,-5.431544382648779,-5.48450927187173,-2.0681097824975625,-1.3316368308538773,-4.546034071180561,-8.254584750899363,-0.5194265415581212,-12.452835858440903
2022-05-12,4.761900209216785,2.525603063944093,-26.942096622943968,3.8905603190864113,0.9499895911793121,-0.8554334509178196,0.08661465382013844,-0.6523736981411843,2.3784320008352067,1.6443547965463656,0.023344200573793827,-0.049668762792054455,3.0684527313314947,-2.7360210272165175,-0.4223503132745665,0.15354973709909014,-1.1706761671593569,-0.8174386920980936,0.3759404786138232,9.913794210847326
2022-05-13,1.6746453238300596,14.780287920743707,7.5268791067623075,0.21744419887670396,1.9185163466174826,2.8952203462228265,3.2098196927570655,3.6585398583981465,2.188545094569827,0.5267210227086094,1.774039026205032,8.449298134599847,9.236641243602929,9.465222601912672,0.6220766168938408,3.566534162394608,6.111187050178701,5.712915776850114,0.2496856605406883,10.588234744132441
2022-05-16,6.588240230784703,-2.552207307999743,-5.555555555555558,0.9402106893741102,3.0618928570649517,-2.0031691877385516,-2.119062983125186,2.6244339986182474,-0.013515030600563804,1.0703537503383487,-1.192652892809276,0.9165937934769719,1.677147198326856,-2.4963279283241935,-2.0514249290928266,-2.4152753845725905,-1.4968923985371863,-5.875859894267277,1.7849742733587748,-2.4822671950315622
2022-05-17,8.830013245125134,1.3095311350836525,3.5294102687461804,2.316697505249876,0.5895637852416868,3.2895979030553413,0.18689372130733517,3.439148010588311,1.675739766986295,2.4735217122750397,3.064066013740696,7.8110775549419476,14.295525379829478,5.288464385478875,3.1128936988161104,0.5189632941148936,2.704440995305335,5.141017778952928,-0.20391983472964892,8.000001040371973
2022-05-18,-6.8965453872096845,-7.755585270248433,-2.9924205287647276,-1.6573274555176876,-3.4304437525591314,-3.9948420124017003,-2.6117319396537053,-4.262574761402549,-5.2400793791632765,-3.9242558845091424,-4.617123831770487,-1.3900586642276558,-4.810578938259358,-6.816305825177116,-4.98051521766012,-5.059573208402757,-3.222570150249804,-6.801379812405905,-0.102164361388557,-4.040408175814514
2022-05-19,1.9607771842881094,-0.0636957261358373,5.388516703934809,-0.26109804785837687,-0.7140288978189524,-1.1121798927788529,1.8995907383084765,-1.5137945641071293,0.9046977895033947,-2.467277507943888,-0.8028339193345113,2.477573376704534,5.2432086399640365,1.0981228933358622,-1.8448053878938109,0.158957954778427,5.312255063370541,-0.054946344765349764,0.4295338251059988,3.1579001964736397
2022-05-20,-6.196580608764169,-4.525175635024636,2.8158585969871197,-0.023803274920286555,0.5753366357159395,-0.6980814669031221,2.6866201799669476,0.45207265066522506,-0.19808427330920697,-0.9100785911169473,-0.8569312307488808,0.04168498948413646,-1.3205241018574565,-2.511097240025184,2.3717128821255207,0.0,-0.9104304563031351,-6.416503565259535,0.875764396209533,-5.4421796842397345
2022-05-23,6.605921883209209,1.3351186184989317,14.702702427769566,2.0709421122163896,2.323914745725042,3.329431481227374,1.8459176630659435,1.4401512694040663,-0.40391505701736774,2.09371305328403,0.8403324400927614,-2.2083361943562863,-2.6764021883460276,1.2219918870846058,2.054500536992454,0.6348163452065236,0.7946354387550647,1.656875974618055,0.2826557502499938,-0.7194237817389371
2022-05-24,-5.769230573291761,-5.401848695740452,-4.995287956013172,0.4430938012505381,0.53575481155681,-4.006430520461235,2.3292394478997336,-0.887314795101346,0.6607749734306223,2.0050353888280803,-0.7857186453683052,-7.2858932019638445,-8.562499284744263,-4.402889471841631,-1.4420361550945615,-0.3320065693340535,-3.1165296498965045,-6.925477786152134,2.0334249516077874,-9.057971045791135
2022-05-25,7.4829917261721945,1.3927630064145324,1.8518500998046639,1.4627375727400915,1.6044973831406573,1.643868351747324,0.8929233529264113,2.4171844426606137,1.9623484415759451,0.44095390465903606,1.271904529117851,2.9411736347271455,0.06835426386611054,5.082336916607977,1.1589208545629281,-0.04164144819731597,1.8690415666672733,4.877740696379518,1.104975078766568,1.9920299803290353
2022-05-26,3.797474976107851,4.532965854333981,15.974032810112915,0.9839823745276588,0.6727054621435746,2.2758071136012026,-0.7689610231767507,1.1363646784029235,3.1474571665525586,1.8602574680810502,3.0331724079516675,7.94643177213723,9.494537641569977,5.16052695542617,2.6206527038079575,1.9411829165631556,0.3744326161747136,7.427139280876505,-0.48790006208189185,6.250003492459744
2022-05-27,7.92682643166478,10.315378587079515,4.5912635319225625,0.067978197531815,0.9570204861279796,3.5129240252168126,3.4505456922057087,0.6914427468986295,1.865854477077189,1.738625826155471,2.46090088796993,0.41356650209933843,3.3686773864493924,5.377853565027135,1.5629291933454192,4.004577886104044,5.9562310676314345,7.333308725975907,0.8040789055028696,9.558823078252043
2022-05-31,2.824860583499622,-5.1220998419138635,0.5085616263516446,0.27173671263451826,-2.0305110735775234,1.0245177000627548,-1.3567933315498548,0.08583887733291107,-1.8511287081811711,-0.3087584701505941,-0.29180936103605504,3.2537025775836392,4.948700723756527,-0.7389290229856904,-1.1816441670457922,0.17287538661803215,0.0,-0.18035031638842236,-0.2140089632024167,3.6912716238849397
2022-06-01,1.2820544170753179,-2.6365352683482612,6.125164537395067,-0.7904211467249067,0.9504200316637679,-1.1318362661782655,-1.5402206124285,2.401369953991339,-1.8364979549442606,0.4249469558143426,-0.6978783686904189,1.5556417805978384,1.0350794220437276,-1.8851779399360113,-0.4449384079133534,-1.270789695577712,-3.203844333847128,-2.3593509374135735,0.21446794382540268,-9.385112294768083
2022-06-02,5.063286118408583,3.2237265804092585,0.3262260303464215,-0.295927765108428,-0.18149234966302608,1.5386026812091114,0.6766535646546723,0.5862701085311839,2.92068797889411,0.5163890543818273,1.6549524646005453,3.731346414379222,7.285149168343885,6.943232223031526,2.150839313333175,2.923877846762535,7.080499636521531,4.677391724570246,-0.2140089632024167,15.357145502859272
